split,metric,value,N,ci_lo,ci_hi
OOF,R,0.8072560398550879,18714,0.8011965745194446,0.8138067519842311
OOF,SD,1.0965522726424048,18714,1.080554182270382,1.1121309217965758
OOF,RMSE,1.0965670517053978,18714,1.0806949602113125,1.1122224712336
OOF,MAE,0.8250405433162359,18714,0.8143969011807647,0.8353284943002011
OOF,CI,0.8063772902147954,18714,0.801100843244586,0.814269932088566
CASF-2016,R,0.8468722279271084,285,0.8099839111801291,0.87872731413488
CASF-2016,SD,1.1996078032918798,285,1.0866166893644917,1.3052034222938662
CASF-2016,RMSE,1.2028168766331027,285,1.0940179154164438,1.3138037819368813
CASF-2016,MAE,0.9284581128191881,285,0.8417943838101358,1.0164733485431252
CASF-2016,CI,0.8277535657686212,285,0.8038826950264135,0.8498377194949283
CASF-2013,R,0.7798885919214468,195,0.7178905848883687,0.8307602724508505
CASF-2013,SD,1.4788395538977894,195,1.3386852006056669,1.601453015664582
CASF-2013,RMSE,1.5046331102604178,195,1.3567020269603598,1.6439274342614698
CASF-2013,MAE,1.241367503613359,195,1.1252328051860956,1.364074253714823
CASF-2013,CI,0.792187831248675,195,0.7594065309988378,0.8214463133027704
